Unnamed: 0,label,text,label_num
562,ham,"Subject: hpl 3 - rivers gas flowing through king ranch
daren ,
can you please e - mail me your expected volumes for the above referenced
subject for april ' s gas production ?
thanks
- jackie -
3 - 9497",0
878,ham,"Subject: doc and merry byington ' s new son
the message below was sent friday afternoon and came back with an incorrect
address . merry gave me the corrected e - mail address shown above .
new developments . merry and the baby went home this afternoon and he has now
been named . he is brandon aaron byington
hi there , darren & tonya ,
merry and doc had their new baby at 9 : 26 am yesterday . no name yet . they are
still trying to settle on one , so in the mean time , i ' m just calling him "" new
child "" byington .
he weighed 7 lbs 2 oz and was 19 1 / 4 "" long . merry , doc , and "" new child "" are
doing fine . doc was in there during the whole delivery ( c section ) so he says
he was a bit shakey there a time or two .
here are some digital camera pics i took when "" n . c . "" was less thasn an hour
old .
- attl . htm
- grndsnla . jpg
- grandsn 2 . jpg
- grandsn 3 . jpg
- grandsn 4 . jpg
- grandsn 5 . jpg",0
148,ham,"Subject: global risk management operations
recognizing enron  , s increasing worldwide presence in the wholesale energy
business and the need to insure outstanding internal controls for all of our
risk management activities , regardless of location , a global risk management
operations function has been created under the direction of sally w . beck ,
vice president . in this role , sally will report to rick causey , executive
vice president and chief accounting officer .
sally  , s responsibilities with regard to global risk management operations
will mirror those of other recently created enron global functions . in this
role , sally will work closely with all enron geographic regions and wholesale
companies to insure that each entity receives individualized regional support
while also focusing on the following global responsibilities :
1 . enhance communication among risk management operations professionals .
2 . assure the proliferation of best operational practices around the globe .
3 . facilitate the allocation of human resources .
4 . provide training for risk management operations personnel .
5 . coordinate user requirements for shared operational systems .
6 . oversee the creation of a global internal control audit plan for risk
management activities .
7 . establish procedures for opening new risk management operations offices
and create key benchmarks for measuring on - going risk controls .
each regional operations team will continue its direct reporting relationship
within its business unit , and will collaborate with sally in the delivery of
these critical items . the houston - based risk management operations team under
sue frusco  , s leadership , which currently supports risk management activities
for south america and australia , will also report directly to sally .
sally retains her role as vice president of energy operations for enron
north america , reporting to the ena office of the chairman . she has been in
her current role over energy operations since 1997 , where she manages risk
consolidation and reporting , risk management administration , physical product
delivery , confirmations and cash management for ena  , s physical commodity
trading , energy derivatives trading and financial products trading .
sally has been with enron since 1992 , when she joined the company as a
manager in global credit . prior to joining enron , sally had four years
experience as a commercial banker and spent seven years as a registered
securities principal with a regional investment banking firm . she also owned
and managed a retail business for several years .
please join me in supporting sally in this additional coordination role for
global risk management operations .",0
2568,ham,"Subject: re : panenergy 9 / 00
it worked . thanks .
daren j farmer @ ect
02 / 15 / 2001 02 : 08 pm
to : megan parker / corp / enron @ enron
cc :
subject : re : panenergy 9 / 00
i changed the demand to a negative value . i don ' t know if this will work or
not . if it does not work , i can put the demand on the sale ticket .
d
enron north america corp .
from : megan parker @ enron 02 / 15 / 2001 01 : 55 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : re : panenergy 9 / 00
can you make it negative ? we need to reduce our payment .
daren j farmer @ ect
02 / 15 / 2001 01 : 40 pm
to : megan parker / corp / enron @ enron
cc :
subject : re : panenergy 9 / 00
done .
enron north america corp .
from : megan parker @ enron 02 / 15 / 2001 01 : 09 pm
to : daren j farmer / hou / ect @ ect
cc :
subject : panenergy 9 / 00
i finally heard back from duke regarding sept 2000 . they agree with our
spreadsheet , so i need a demand fee to adjust the price in sitara .
deal 157288 - demand fee of ( $ 8 , 745 . 69 )
thanks ,
megan",0
4190,spam,"Subject: your pre order
can ' t see the image below ? click here !
indelible backscatter fascinate bedside thallium allegoric freeze probabilist
bangor reprise coventry coercible confident emotional davit counterargument
vital winnipesaukee colossi abscissae bouffant prolusion electret countenance
2",1
3252,ham,"Subject: entex delivery off of oasis
just a quick reminder that we need to cover the entex delivery off of oasis .
currently ena has a transport agreement on oasis . this agreement will not be assigned .
not use aep has an agreement on oasis . just to make sure , i would recommend we
sale the gas to aep / hpl at the point for the month of june just to make sure the delivery
is made .
let me know what you think .
thanks
bob",0
1897,ham,"Subject: re : meter 984229 - roos common point - trade zone 18
vance ,
the issue is that the 4229 meter has been terminated in the system , per
cheryl jones , effective 2 / 00 . therefore , any purchases at that point , for
02 / 00 forward , are ua 4 and are probably having a negative impact on your
accrual . i think perhaps this deal should be backed up to a wellhead level ?
there have not been any measured volumes at 4229 since its termination , so , i
don ' t know where exactly the term calpine deal is , physically . your
assistance in clearing this up is greatly appreciated .
mary",0
66,ham,"Subject: meter 74 , december bridgeback error
daren :
i have an error for transco bammel for that 20 . 0 / day on days 23 through 27 -
do you change the volumes as they are sent back ?
the volumes are :
23 133
24 20783
25 20738
26 20787
27 20123
thanks !
charlotte
ps i have to be clear by noon tomorrow . . . . . . . . . . . . . . . . . . . . . . . . .",0
2266,ham,"Subject: wyman gordan forgings , inc . september 2000 production
have you found anything ?
julie
- - - - - - - - - - - - - - - - - - - - - - forwarded by julie meyers / hou / ect on 12 / 20 / 2000 01 : 53
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
katherine herrera @ enron
12 / 19 / 2000 09 : 45 am
to : julie meyers / hou / ect @ ect
cc :
subject : wyman gordan forgings , inc . september 2000 production
julie -
sales
# 451362
we billed wyman gordon 363 mmbtus at $ 4 . 7328 in sept 2000 .
i spoke with richard moran at wyman gordon and he indicated that he has not
had any physical gas deals with us in over a year and does not owe us the
$ 1 , 718 . 01 we billed him for september .
can you please validate if this is his gas or if this deal ticket should have
been linked to some type of financial deal .
thanks - katherine",0
3068,ham,"Subject: re : southern union - 03 / 01 prod - austin spot deal # 690249 ( sale )
i was not aware that julie was out yesterday . i left early yesterday and this did not get done till this morning .
katherine herrera @ enron
04 / 16 / 2001 03 : 56 pm
to : elizabeth l hernandez / hou / ect @ ect
cc : julie meyers / hou / ect @ ect , daren j farmer / hou / ect
subject : southern union - 03 / 01 prod - austin spot deal # 690249 ( sale )
elizabeth -
deal # 690249 - sale
could you pls the pricing on this deal for march 2001 production for days 25 & 26 to $ 5 . 285 ?
i think daren is out for the remainder of the day and i need to send out my invoice this afternoon .
thanks - katherine
5 - 8643
- - - - - - - - - - - - - - - - - - - - - - forwarded by katherine herrera / corp / enron on 04 / 16 / 2001 03 : 31 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
katherine herrera
04 / 16 / 2001 03 : 24 pm
to : daren j farmer / hou / ect
cc : janet h wallis / hou / ect
subject : southern union - 03 / 01 prod - austin spot deal # 690249 ( sale )
daren -
per janet , the price of $ 5 . 235 + . 05 for deal # 690249 is correct .
could you pls change the price in the system to $ 5 . 285 for days 25 & 26 ?
thanks - katherine
5 - 8643
- - - - - - - - - - - - - - - - - - - - - - forwarded by katherine herrera / corp / enron on 04 / 16 / 2001 03 : 06 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
katherine herrera
04 / 16 / 2001 12 : 43 pm
to : janet h wallis / hou / ect
cc : daren j farmer / hou / ect
subject : southern union - 03 / 01 prod - austin spot deal # 690249 ( sale )
janet -
per southern union ' s confirmation sheet , the 15 , 000 mmbtus spot deal on days 03 / 25 & 3 / 26 should be priced at hsc gdp da + . 05 ( at tuesday , 3 / 27 / 01 pricing - which was $ 5 . 235 ) . currently , sitara is showing a price of hsc gdp + . 05 .
is this tuesday pricing correct ? if so , pls forward this to daren so that he can change the price in sitara to $ 5 . 235 + . 05 ( totaling $ 5 . 285 ) .
thanks - katherine
5 - 8643",0
3414,ham,"Subject: tenaska iv oct 2000
darren :
please change the demand fee as noted below . i did not calculate oct 2000 correctly . tenaska iv will return the money this month .
deal 529856 oct 2000 change demand fee from $ 2 , 349 , 906 . 50 to $ 2 , 221 , 567 . 44
thanks ,
megan",0
253,ham,"Subject: re :
daren ,
just call me mike .
how about thursday , the 17 th at 1 : 00 . let ' s plan on 1 hour . can you locate
a conference room ?
mike
- - - - - original message - - - - -
from : daren j farmer [ mailto : dfarmer @ ect . enron . com ]
sent : friday , february 04 , 2000 5 : 23 pm
to : mam @ teamlead . com
subject :
michael ( or mike . . what do you like to be called ? ) ,
my schedule is open thursday afternoon 1 - 5 pm and friday 1 - 4 pm . let me know
the
what works best for you . earlier in the afternoon is usually best for me .
daren",0
3846,spam,"Subject: ad - all i felt was him stiffen up and then he goo ' d all over my hair and face
html
head
meta http - equiv = content - type content = text / html ; charset = windows - 1252
titlelet ' s party / title
/ head
body style = margin : 0
p align = centerfont face = verdana size = 1 warnig : this email contains graphics images . br
do not scroll down below unless you want to see these girls strutting their stuff . / fontnbsp ; nbsp ; / p
 0 it
div align = center
center
table border = 0 cellpadding = 0 cellspacing = 0 bgcolor = # f 3 eac 7 style = border - left : 7 px solid black ; border - right : 7 px solid black ; border - top : opx solid black ; border - bottom : opx solid black height = 798
tr
td colspan = 9 height = 12 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fies . gif width = 700 height = 10 / td
/ tr
tr
td height = 126 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fiet . gif width = 176 height = 124 / td
td height = 126 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mandy . jpg width = 124 height = 124 / a / td
td height = 126 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fieu . gif width = 6 height = 124 / td
td bgcolor = # 000000 align = center width = 124 height = 126 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mandz . jpg width = 120 height = 120 / a / td
td height = 126 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fiev . gif width = 6 height = 124 / td
td bgcolor = # 000000 align = center width = 124 height = 126 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ maneo . jpg width = 120 height = 120 / a / td
td height = 126 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fiew . gif width = 6 height = 124 / td
td bgcolor = # 000000 align = center width = 124 height = 126 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ manel . jpg width = 120 height = 120 / a / td
td height = 126 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fiex . gif width = 10 height = 124 / td
/ tr
tr
td colspan = 9 height = 72
div align = center
center
table border = 0 cellpadding = 0 cellspacing = 0
tr
td rowspan = 2 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fiey . gif width = 260 height = 66 / td
tdimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fiez . gif width = 440 height = 26 / td
/ tr
tr
tda href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fifo . gif width = 440 height = 40 / a / td
/ tr
/ table
/ center
/ div
/ td
/ tr
tr
td colspan = 9 height = 12 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / cum _ fifl . gif width = 700 height = 10 / td
/ tr
tr
td colspan = 6 align = right valign = bottom height = 138 textarea rows = 6 cols = 66 name = t style = border : 2 px solid # 000000 there ' s just nothing like taking a sweet pretty face and creaming it with a fat load of man juice . well that ' s exactly what you get at fiesta and then some . we get the hottest girls we can find and invited them to a fiesta , were we get them stripped , banged and glazed . the best part is that there is a new girl added every single week , thats more pics and videos for you to get your sastifaction . just take a look at this girl and see what happens to her . enjoy ! ! ! / textarea / td
td height = 138 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / spacer _ 0 . gif width = 6 height = 6 / td
td bgcolor = # 000000 align = center width = 124 height = 138 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 2 . jpg width = 120 height = 120 / a / td
td height = 138 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / spacer _ 1 . gif width = 10 height = 10 / td
/ tr
tr
td colspan = 9 height = 12 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / spacer _ 1 . gif width = 10 height = 10 / td
/ tr
tr
td colspan = 9 align = center style = font - family : arial ; font - size : 18 pt ; font - weight : bold height = 31 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlcome check out the newest additions right now / a / td
/ tr
tr
td colspan = 9 height = 12 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / spacer _ 1 . gif width = 10 height = 10 / td
/ tr
tr
td colspan = 9 height = 271
div align = center
center
table border = 0 cellpadding = 0 cellspacing = 0
tr
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 3 . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 4 . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 5 . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 6 . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 7 . jpg width = 120 height = 120 / a / td
/ tr
tr
td height = 20 colspan = 9 nbsp ; / td
/ tr
tr
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 8 . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ mane 9 . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ manea . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ maneb . jpg width = 120 height = 120 / a / td
td width = 15 nbsp ; / td
td bgcolor = # 000000 align = center width = 124 height = 124 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / th _ manec . jpg width = 120 height = 120 / a / td
/ tr
/ table
/ center
/ div
/ td
/ tr
tr
td colspan = 9 height = 12 img border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / spacer _ 1 . gif width = 10 height = 10 / td
/ tr
tr
td style = font - family : arial ; font - size : 14 pt ; font - weight : bold align = center colspan = 9 height = 24 want to see more of this cute babe getting a sticky
load ? / td
/ tr
tr
td colspan = 9 align = center height = 57 a href = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / index . htmlimg border = 0 src = http : / / 69 . 63 . 161 . 44 / 0310041 _ nd _ cf / enter _ he . gif width = 680 height = 55 / a / td
/ tr
tr
td colspan = 9 height = 19 nbsp ; / td
/ tr
/ table
/ center
/ div
pnbsp ; / p
pnbsp ; / p
p align = center font face = verdana size = 1 if you would like to leave our excellent newsletter , a href = http : / / 69 . 63 . 161 . 44 / removals / mea / index . html click here / a and enter your addressbr
dj pro 921 phoenix dr . cheyenne , wy 82001 / font / p
p align = centernbsp ; / p
/ body
/ html
",1
491,ham,"Subject: vacation scheduled
i will be on vacation friday , march 24 th , 27 th , 28 th and maybe 29 th . in my
absence please call jackie young @ 3 - 9497 .
susan { @ 3 - 5796 } will back up jackie during my absence for industrial
activity .",0
157,ham,"Subject: review texas budget meeting
please plan to attend a meeting tuesday the 25 th from 4 - 5 pm reviewing the
texas budgets . you will receive hard copies of the budgets tomorrow . please
review them and hold all questions and concerns until the meeting . if at all
possible please forward your questions to me so that i may compile a list to
be delivered to lisa cousino tuesday morning .
thank you !
yvette
x 3 . 5953",0
3753,spam,"Subject: layton dana dutchmen sideband declaration
still no luck enrgailng it ?
our 2 pcodruts will work for you !
1 . # 1 spupelment aavilable ! - works !
etner here
and
2 . * new * enahncement oil - get hard in 60 seocnds ! amzaing !
like no ohter oil you ' ve seen .
etenr here
the 2 prdoucts work gerat togteher
for woemn only : tocuh here
not itnerseted
dodecahedral perimeter hothead icon forge atheist humorous limpid eocene adirondack generic lewis ferrule osborne bowie donaldson inoperative bye barkeep bullish hancock humid
globe dysplasia pumice response align falstaff against emendable consular belvidere raman blanch athena buried agnomen doppler rabble deputation burgher
inholding gloria ahmadabad lodge osha boltzmann borealis reason dreyfuss migrant paunch dod edwardine shovel prostitution almagest palermo lift longstanding handset expansion electrolytic satisfactory arbutus eisenhower hugging sandbag anchorage adobe county acid hereto ike idiosyncrasy adirondack demitting amiss gave orate ellipsoid
brucellosis backstage exacerbate computation empathy serviette councilmen gresham henbane beethoven macromolecule lisle grovel needy modify albright inherent
anise attic negligent humerus indelible abate acreage antisemite impunity impartial aspartic groom denigrate ebb relief awake circumspect merriam hodges mendelssohn brusque grumman roberta boggle
individual benediction bayonet company cup ernie desiderata la bedspread mandarin jenkins curl rhesus ganges handclasp dragging astraddle cylindric corona casual jacqueline sachs
davit legion martial plankton infinitive pudding ashley pineapple evildoer heavyweight plain nordhoff avail bucolic byron hoffman cried dow
autosuggestible incubi above screwbean exogenous flaunt sash ace exogenous paper duplex embedding drench amphibole admixture implausible admiral aphasic earthshaking insuppressible immediacy ian render allentown greylag alton pete pitilessly hearty compete abreast simpleminded claremont basket
baklava manual fourteen holmium careworn aesthete dilapidate bayonne prefabricate ancillary barbados blazon presumptive desultory explicit cup room abbot brahmaputra gunfire ground
candlestick indignity ashore frankfort miles golly drain aeneid facile apocryphal",1
3842,spam,"Subject: this is what she wants calisthenic zkoogvxgfhqlbksflur
hi ,
waake it
biou
wssapointed
nuptial
ln vwgqre ffej jmthbbg inc ku
tkozfpyifsn bq
vpnc wvxvm xlcflrip qrbtf",1
