Unnamed: 0,label,text,label_num
3860,spam,"Subject: re : you still look the same !
great gift
idea ! click here for a free bottle !
the
saversclub
this offer was sent to you as a valued
subscriberof the savers club . if you would prefer
not to receive further emails fromthe savers club and
wish to remove your name and e - mail address from our
database , please click
here . or write us at : md , 38900 fm
1774 , magnolia , tx 77355
",1
877,ham,"Subject: re : new turn - on range resources
vance ,
a ticket has been created and entered in sitara based on the information
below . the deal number is 287507 . thanks .
bob
vance l taylor
06 / 02 / 2000 10 : 23 am
to : tom acton / corp / enron @ enron , robert cotten / hou / ect @ ect
cc : lisa hesse / hou / ect @ ect , heidi withers / hou / ect @ ect , julie
meyers / hou / ect @ ect , susan smith / hou / ect @ ect , donald p reinhardt / hou / ect @ ect ,
melissa graves / hou / ect @ ect
subject : new turn - on range resources
robert / tom ,
the following production commenced to flow earlier in the week and a ticket
should be created and entered into sitara based on the following :
counterparty meter volumes price period
range resources corporation 9832 350 mmbtu / d 100 % gasdaily less $ 0 . 18 5 / 30
- 5 / 31
fyi , susan will create and submit a committed reserves firm ticket for june
and for the remaining term of the deal beginning with the month of july once
she recieves a reserve study . additionally , this is a producer svcs . deal
and should be tracked in the im wellhead portfolio . . . attached to the
gathering contract .
thanks ,
vlt
x 3 - 6353",0
2628,ham,"Subject: march nominations at shell deer park
fyi - shell meters for march 2001 .
al
- - - - - - - - - - - - - - - - - - - - - - forwarded by aimee lannou / hou / ect on 02 / 23 / 2001 09 : 47
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
mary poorman @ enron
02 / 22 / 2001 10 : 12 am
to : aimee lannou / hou / ect @ ect
cc :
subject : march nominations at shell deer park
- - - - - - - - - - - - - - - - - - - - - - forwarded by mary poorman / na / enron on 02 / 22 / 2001 10 : 12
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
"" shankster jl ( luther ) "" on 02 / 22 / 2001 10 : 07 : 34 am
to : "" ' lamphier , gary ' ""
cc : "" carter , john "" , "" ricks , ruth ""
, kyle . r . lilly @ enron . com , mary . poorman @ enron . com
subject : march nominations at shell deer park
gary ,
march 2001 nominations for gas delivery to shell deer park are as follows :
firm baseload - 75 , 000 mmbtu / d
spot swing supply - 0 ( zero )
delivery of the above contract quantities is expected to be as follows :
hpl - hp hpl - e hpl - s
firm 15 , 000 mmbtu / d 25 , 000 mmbtu / d 35 , 000 mmbtu / d
turnaround activity started in january is expected to be completed in the
second half of march .
please let me know if you have any questions
j . luther shankster
energy & utilities planning
> phone : 713 / 277 - 9307
> fax : 713 / 277 - 9941
> e - mail : jlshankster @ equiva . com
> home page : http : / / rsweb
>",0
181,ham,"Subject: hpl noms
- - - - - - - - - - - - - - - - - - - - - - forwarded by ami chokshi / corp / enron on 01 / 24 / 2000
09 : 27 am - - - - - - - - - - - - - - - - - - - - - - - - - - -
royal _ b _ edmondson @ reliantenergy . com on 01 / 24 / 2000 09 : 14 : 51 am
to : ami chokshi / corp / enron @ enron
cc :
subject : hpl noms
( see attached file : hpl - jan . xls )
- hpl - jan . xls",0
3255,ham,"Subject: hpl nom for may 22 , 2001
( see attached file : hplno 522 . xls )
- hplno 522 . xls",0
2821,ham,"Subject: hpl nom for march 22 , 2001
( see attached file : hplno 323 . xls )
- hplno 323 . xls",0
40,ham,"Subject: holiday on - call data
pipeline contact phone fax pager
black marlin blair lichentwalter 713 853 - 7367 713 646 - 3201 ( h )
281 370 - 1866
debbie thompson 713 853 - 3144 713 646 - 3201
( noms due today for 23 rd through 27 th )
channel jim tobacco 713 420 - 2159
gas control 1 505 599 - 2333
( open thursday . noms will be due through monday )
centana william spekels 713 627 - 6290 713 762 - 3450
donna spencer 713 627 - 6255
gas control 1 888 204 - 1718
( noms due today for 23 rd through 27 th )
duke energy annette anderson 713 260 - 8603 713 949 - 3026
( on call ) bob moseman 713 - 260 - 8698 ( thursday )
open tomorrow - noms will be due thru the 27 th )
lonestar gary gafford 214 670 - 2674 214 875 - 3810
gas control 214 875 - 2455 or 2456
( noms due today , 23 rd thru 27 th )
northern natural ben markey 853 - 7581 cell 713 446 - 9404 800 931 - 0398
( on call ) charlie mosey 853 - 1520
gas control 853 -
( open thursday - noms due thru 27 th . )
east trans - east texas
tejas gas control 713 767 - 5366
paula svehla 713 230 - 3569
mickey chapman 713 230 - 3546
( open thursday - noms due thru 27 th )
midcon ( y 2 k ) ken nachlinger 713 369 - 9284 713 369 - 9375 888 733 - 5954
( on call ) steven 888 790 - 0255
( y 2 k ) don 888 733 - 4602
gas control 713 369 - 9200
( noms due today , 23 rd thru 27 th )
moss bluff no current business",0
319,ham,"Subject: operational expense k on midtex pipeline
daren ,
i am sorry i completely forgot to provide you with the meters , there should
be a total of eight . please let me know when you have it set up . thanks
thu",0
730,ham,"Subject: unify / sitara enhancements
i am compiling a list of unify enhancements related to texas operations for
brenda . please provide me your lists by end of day today . i am looking for
enhancements that are specific to texas . if you have any questions , please
call me @ 36373 . the major ones that i have are : the transport contracting
process , processing hourly transactions , enhancing the shipper imbalance
worksheet , multiple service classes on the same contract , consolidated ua 4
tracking , and any enhancements occuring from project torque .
thanks , mve
- - - - - - - - - - - - - - - - - - - - - - forwarded by michael eiben / hou / ect on 05 / 01 / 2000 09 : 21
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
enron north america corp .
from : brenda f herod 04 / 25 / 2000 12 : 05 pm
to : steve venturatos / hou / ect @ ect , michael eiben / hou / ect @ ect
cc :
subject : unify / sitara enhancements
please schedule a meeting with me to review the enhancements lising - the
prioritizations and status . i am interested in understanding the listing of
enhancements , the benefits of the enhancements , what is required of both user
and it resources to complete the enhancements , who the resources are and the
status of completion . it should cover all systems - sitara , unify ( mops ,
volume management and settlements ) and pops . please include anyone else
( management team , it , etc . ) who is necessary to ensure thorough explanations .",0
385,ham,"Subject: hl & p february premlinary flow numbers
attached are the february preliminary numbers . . . . .
janet , for march 1 , i have confirmed 3 , 000 3 rd party at the san jac meter
( 1554 ) . . .
thank you !",0
4316,spam,"Subject: 
a permanent fix to penis enlargement
limited offer :
add atleast 4 inches or get your money back
- - - > visit us and see more
no more offers
",1
3858,spam,"Subject: fwd : real buy v / a / lium ) xan @ x vlcodi \ n sio | ma , pnt . e . rmin okmydykwvnft
we are providing an online solution to finding and receiving prescription medications from the comfort of your own home , you will be able to save money , save time , save yourself from worry , and most of all , save your life !
quality meds we offer : < valiiu | m _ v | @ gra % xan @ x ~ | sioma % pnterm . i . n < at ` | v @ n
plus : iona : min , m 3 ' ridia , x 3 n ' ica | , amb : i 3 n , sonat ` a , fl 3 xer : il , ce | ` 3 brex , fio ' ric 3 t , t ` ram @ do | , u | ` tr @ m , l 3 ` vitra , pro : p 3 cia , acy ' c | 0 vir , p . roz @ c , p @ x ' il , busp @ . r , ad | ` pex
no waiting rooms to increase your chances of getting sick .
no waiting rooms . here . http : / / www . medadvantage . biz .
often in thought go up and down
and the cares , that infest the day ,
how it thundered o ' er the tide !
and the bugle wild and shrill .",1
2497,ham,"Subject: organizational announcement
we are pleased to announce the following promotions within enron net works .
these promotions will be effective february 1 , 2001 . we would like to thank
these individuals for their past contributions and recognize their
instrumental roles in the growth and success of the organization . please
join us in congratulating the following employees , and wishing them continued
success with enron .
to managing director
sally beck
to vice president to senior specialist
david forster luis aybar
david samuels matthew burleigh
jay webb heather busby
stephen ( steve ) harrington
to senior director wei hu
scott mills aneela charania
kevin sweeney diane ellstrom
david rae
to director shifali sharma
michael ( mike ) croucher gang ( george ) ji
rahil jafry jorge mancero
savita puthigai kirti patel
ganapathy ramesh virendra patel
drew ries raleigh ( trey ) rhodes
stuart reed mark symms
thresa allen carlos uribe
jeffrey gossett ye wang
kim theriot amelia alland
stacey white cynthia balfour - flanagan
stacey brewer
to manager marlene hilliard
nilay basu dawn kenne
frank coles errol mclaughin
mark davidson kevin meredith
daniel ( dan ) dietrich meredith mitchell
colin tonks thien - huong ngo
danielle marcinkowski brian palmer
kari oquinn mark schrab
tai nguyen stephanie sever
cornelio pua christopher spears
amy spoede tara sweitzer
gerald ( jake ) staffel sabrae zajac
vernell vallejo
jing fang ( jennifer ) zhou to specialist
christopher abel robert henry
david baumbach benjamin ( ben ) jordan
rebecca ford nikolay kraltchev
ngiam ( jeremy ) wong grace warren
matthew brown kenneth ( kenny ) lim
clara carrington victoria sorkina
richard cross patrick marchand
john swinney sumit shah
maya beyhum kori loibl
patricia sullivan bruce mills
patricia spence mathew motsinger
dimitri taylor bernice rodriquez
darron giron brandi wachtendorf
kristen hanson patryk wlodarski
larry hunter
william kasemervisz to staff
kam keiser norma yeverino
monica lande geralynn gosnell
david maxwell judith walters
melissa ratnala richard miley
joan winfrey
technical consultant guy freshwater
xiaozhuo ( sean ) yang brent storey
show - yien ( show ) lee stuart thom
nai - chung ( jesse ) wang jonathan white
jin yu
to executive assistant
associate to manager peggy mccurley
jason althaus tammie schoppe
cheryl ingstad
ross mesquita to administrative coordinator
leonardo pacheco heather choate
to administrative assistant i to senior clerk
ali de hoyos matthew davies
demonica lipscomb
to senior assistant mark pilkington
barbara lewis daniela de lisi
sarah knott tresea parker
thais hensch angela barnett
laura vargas",0
4030,spam,"Subject: newsletter # 2860
if you are paying more than 3 . 30 % on your mortgage ,
we can slash your payment !
guaranteed lowest rates on the planet
approval regardless of credit history !
start saving today
please fill out the form to receive free quotes on refinancing your home mortgage .
- http : / / rd . yahoo . com / solemnity / * http : / / www . myeasysavings . com / / ? partid = sf
not intrested ? stop the mail .
- http : / / rd . yahoo . com / byte / * http : / / www . myeasysavings . com / / st . htm
carry think around open
sing cut pull always
slow a eat did",1
458,ham,"Subject: hplr liquids / humble gas pipeline
we need to get together this afternoon at 2 : 00 pm in room 3745 to discuss how
we will schedule and allocate the hplr liquids coming into humble gas
pipeline at meter 8793 . karry , it is my understanding that you do not want
an intercompany sale from hplr liquids to hplc at this point . how do you
plan to get this gas to king ranch since hplr liquids does not have a
transport on humble ?
daren , the intercompany hplc purchase is how it is set up currently in mops .
robert , since stella is out , we will need someone to represent logistics .
hc",0
3457,ham,"Subject: coral on exxonkaty 6 / 01
darren :
ena was invoiced by coral energy for two deals on tejas for june 2001 that i do not see in the system . the first deal was on 6 / 1 for 5 , 400 at $ 3 . 87 . the second deal was on 6 / 13 for 22 , 000 at $ 4 . 25 . do you know anything about these deals ? i think we would show it on exxonkaty , but i can ' t find anything in path manager on exxonkaty or tejas .
megan",0
3061,ham,"Subject: on call notes april 13 th - 15 th
friday - april 13 th
6 : 00 pm notified by gas control that we needed to deliver to centana for operational reasons , approx . 30 - 50 mmbtu rate . contacted carlos to see if it was possible since we are over are storage capacity at centana . . . he spoke with ron with centana and it was approved .
saturday - april 14 th
8 : 30 am notified by gas control that the freeport delivery to dow was increased to 10 . 0 . also , exxon katy was over delivering approx . 7 - 9 mmbtu , and they had over delivered a similar volume on friday . confrimed with jackie that it was ok for saturday .
sunday - april 15 th
no calls - except from the easter bunny !",0
4283,spam,"Subject: we sell regalis for an affordable price
hi ,
regalis , also known as superviagra or cialis
- half a pill lasts all weekend
- has less sideeffects
- has higher success rate
now you can buy regalis , for over 70 % cheaper than the equivilent brand for sale in us
we ship world wide , and no prescription is required ! !
even if you ' re not impotent , regalis will increase size , pleasure and power !
try it today you wont regret !
get it here : http : / / 123 getnow . com / sup /
best regards ,
jeremy stones
no thanks : http : / / 123 getnow . com / rm . html
",1
1915,ham,"Subject: meter 6387 & 5192
daren - there is flow at meters 6387 & 5192 for oct . without a nom .
deal contract last month of activity counterparty
meter 6387 133179 hpl 215 sept . 00 duke energy trading
meter 5192 269123 ena 201 nov . 99 duke energy trading
thanks .
al",0
2162,ham,"Subject: cynergy ( apache )
stacey / daren - - - - lisa hughes with cynergy ( agent for apache ) is requesting the
force majure letter for nov . 24 th due to the cornhusker plant not coming up .
can we get one typed up to send to her for apache .
thanks ,
mark",0
4134,spam,"Subject: from andy monga
from andy monga
tel 22507436373
abidjan , cote d ' ivoire
west africa
dear friend ,
permit me to inform you of my desire of going into
business relationship with you .
i am mr andy monga , the only son of late mr and mrs
banabas monga . my father was a very wealthy cocoa
merchant in abidjan , the economic capital of ivory
coast , my father was poisoned to death by his business
associates in one of their outings on a business trip .
my mother died when i was a baby and since then , my
father took me so special . before the death of my
father on january 2002 in a private hospital here in
abidjan , he secretly called me on his bedside and told
me that he has the sum of eighteen million , five
hundred
thousand us dollars ( us $ 18 , 500 , 000 ) left in a fixed /
suspense account in one of the prime banks here in
abidjan , that he used my name as his only son for the
next of kin in depositing the fund . he also
explained to me that it was because of this wealth
that he was poisoned by his business associates . that
i should seek for a foreign partner in a country of my
choice where i will transfer this money and use it for
investment purpose such as real estate management or
hotel management .
i am honourably seeking your assistance in the
following ways :
1 ) to serve as a guardian of this fund since i am only
20 years old
2 ) to make arrangement for me to come over to your
country to further my education and to secure a
resident permit for me in your country .
moreover , i am willing to offer you 15 % of the
total sum as compensation for your effort / input after
the successful transfer of this fund into your
nominated account overseas and 5 % for expenses .
furthermore , you indicate your options towards
assisting me as i believe that this transaction would
be concluded within ( 24 ) days you signify
interest to assist me .
anticipating to hear from you soon .
thanks and god bless !
andy monga
",1
3185,ham,"Subject: eastrans nomination change effective 5 / 4 / 01
effective 5 / 4 / 01 , eastrans deliveries and redeliveries will be 0 mmbtu / dy .
- - - - - forwarded by marta k henderson / houston / pefs / pec on 05 / 03 / 01 08 : 45 am
- - - - -
marta k
henderson to : briley @ enron . com , carlos . j . rodriguez @ enron . com , connie
wester / easttexas / pefs / pec @ pec , dfarmer @ enron . com , daniel c
05 / 02 / 01 rider / houston / pefs / pec @ pec , darrel f . bane / easttexas / pefs / pec @ pec , donna
09 : 16 am c . spencer / gcs / cec / pec @ pec , donna j dobb / houston / pefs / pec @ pec , john c
lehman / field / pefs / pec @ pec , julia a . urbanek / gcs / cec / pec @ pec , lee c .
spivey / field / pefs / pec @ pec , michael r . cherry / easttexas / pefs / pec @ pec , poe
reed / gcs / cec / pec @ pec , ronald c . douglas / gcs / cec / pec @ pec , sharon
beemer / houston / pefs / pec @ pec , william e . speckels / gcs / cec / pec @ pec , sharon
k asbill / houston / pefs / pec @ pec , chris j walters / houston / pefs / pec @ pec
cc :
subject : eastrans nomination change effective 5 / 3 / 01
please increase deliveries into eastrans to 10 , 000 mmbtu / dy effective
5 / 3 / 01 .
the redeliveries will be 10 , 000 mmbtu / dy into the cartwheel .",0
4118,spam,"Subject: boxcar plutarch roof
i ' ve been using your product for 4 months now . i ' ve increased my length from 2 to nearly 6 .
your product has saved my sex life . - matt , fl
my girlfriend loves the results , but she doesn ' t know what i do .
she thinks it ' s natural - thomas , ca
pleasure your partner every time with a bigger , longer , stronger unit
realistic gains quickly
nooooo thanks , i ' m biiiiiig enooooough
http : / / www . urgentreplymail . com
batavia bethlehem contrariwise peachtree arduous beech viscount cumulate acidulous varistor bleeker giddap interregnum jam dorcas deuterium gibberish ami warmonger lapidary sancho bartend throne forsook twinkle pearl fraternity abode dizzy transient coincident needful niece baku tacoma elephant ramify dais homeomorphic fuse .
nielson phipps constitute dyadic bamberger affinity elide angular workplace storyboard alia cabinet .
",1
742,ham,"Subject: sarco lateral and crow o ' connor meters
daren - can you set up new deals for meter 6757 and 5192 ?
meter 6757 crow o ' connor - counterparty duke energy & trading
month contract deal #
june 99 ena 201 87426
july 99 hpl 215 95072
aug 99 hpl 215 102775
sept 99 hpl 215 110502
meter 5192 sarco lateral
no deal has ever been set up for meter 5192 for duke energy & trading .
there is flow for may , july and nov . 99 .
will you please let me know if you set up new deals for these meters ?
thanks .
aimee
- - - - - - - - - - - - - - - - - - - - - - forwarded by aimee lannou / hou / ect on 05 / 04 / 2000 03 : 17
pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
fred boas
05 / 04 / 2000 12 : 08 pm
to : aimee lannou / hou / ect @ ect
cc : robert e lloyd / hou / ect @ ect , howard b camp / hou / ect @ ect
subject : sarco lateral and crow o ' connor meters
aimee :
the crow o ' connor , meter 6757 has its gas allocated to strangers gas for
april and may 1999 and duke has been calling settlements asking for their
money . i will need to set up accounting arrangements for this meter for
these months so please provide me the correct transportation contract and
valid deal # for this transaction .
in addition , the sarco lateral , meter 5192 has its gas allocated to strangers
gas for may and july 1999 and duke has been calling settlements asking for
their money . i will need to set up accounting arrangements for this meter
for these months so please provide me the correct transportation contract and
valid deal # for this transaction .
i would like to get this done asap since the customer is calling settlements
and we start close next week .
thanks ,
fred",0
3226,ham,"Subject: shoreline gas , inc . shoreline buhler central point ( meter 098 - 9860 )
bob , shoreline has requested that hpl change the current nomination at meter 098 - 9860 from 2 , 473 mmbtu / d to 4 , 150 mmbtu / d effective 5 / 12 / 2001 ; the sitara deal is 453067 .
george x 3159
- - - - - - - - - - - - - - - - - - - - - - forwarded by george weissman / hou / ect on 05 / 11 / 2001 04 : 06 pm - - - - - - - - - - - - - - - - - - - - - - - - - - -
donna consemiu
09 / 29 / 2000 01 : 27 pm
to : molly l carriere / hou / ect @ ect , clem cernosek / hou / ect @ ect , gary a hanks / hou / ect @ ect , james mckay / hou / ect @ ect , michael w morris / hou / ect @ ect , jack simunek / hou / ect @ ect , chris sonneborn / hou / ect @ ect , david stadnick / hou / ect @ ect , steve van hooser / hou / ect @ ect , esther buckley / hou / ect @ ect , donna consemiu / hou / ect @ ect , nathan l hlavaty / hou / ect @ ect , steve hpl schneider / hou / ect @ ect , nagesh kavi / hou / ect @ ect , melissa graves / hou / ect @ ect , mary m smith / hou / ect @ ect , jackie young / hou / ect @ ect , vance l taylor / hou / ect @ ect , fred boas / hou / ect @ ect , j r fosdick / gco / enron @ enron , vicente sarmiento / gco / enron @ enron , reid hansen / gco / enron @ enron , cheryl jones / gpgfin / enron @ enron , gary anderson / gpgfin / enron @ enron , jackie morgan / hou / ect @ ect , amelia alland / hou / ect @ ect , george weissman / hou / ect @ ect , susan smith / hou / ect @ ect , donald p reinhardt / hou / ect @ ect , pat clynes / corp / enron @ enron , cheryl dudley / hou / ect @ ect , shawna flynn / hou / ect @ ect , audrey o ' neil / hou / ect @ ect , michael eiben / hou / ect @ ect , anita luong / hou / ect @ ect , jennifer d pattison / hou / ect @ ect , howard b camp / hou / ect @ ect , robert cotten / hou / ect @ ect , sabrae zajac / hou / ect @ ect , earl tisdale / hou / ect @ ect , cathy l harris / hou / ect @ ect
cc :
subject : revision : new hpl meter - hollimon central point ( meter 098 - 9860 )
revision : name change
the name has been changed to : shoreline buhler central point to match the work order .
donna consemiu
09 / 29 / 2000 08 : 09 am
to :
cc :
subject : new hpl meter - hollimon central point ( meter 098 - 9860 )
fyi
the below houston pipe line meter has been set up in global facilities .
meter : 098 - 9860
facility number : 515228
name : hollimon central point
type : producer connection
system : 550 - victoria - texas city junction mainline
rate zone : 23 ( tom o ' conner )
trade zone : 5 ( edna )
flow direction : receipt
drn : 286538
lateral :
work order # :
please call me at ext . 3 - 3446 if you have any questions .
donna
",0
3205,ham,"Subject: revised - april tenaska sheet
megan / james - -
here is a revised copy of the tenaska business for april ( per megan ' s eagle eye ) . . . . . sorry for the inconvenience .
and don ' t forget to back out 20 . 000 less fuel to get the total delivered on the transports . . . . . . . the 20 . 000 comes from
the last 4 days of the month at meterl 7 - 4335 - 00 and is payback by williams . . . . it is not figured in , because there noms are kept whole in this
worksheet .
thanks ,
mark
x 33396",0
1120,ham,"Subject: revised nom - texlan oil
daren ,
texlan revised their nom at meter # 6788 from 166 / d to 365 / d for july . do
you want me to adjust ?
bob",0
119,ham,"Subject: ua 4 - 1998
daren :
we are currently working to clear some ua 4 issues for 1998 . i am looking
for a valid contract for meter 8740 .
meter 8740
deal # 307062
current k # - 089 - 41500 - 102
volume - 188 . 252
month - sept . 1998
our deadline is tuesday , jan . 18 . please advise which contract this volume
belongs on .
thanks .
aimee",0
2731,ham,"Subject: neon for march 28
please respond to here is the neon lesson for march 28 th !
- experiencing god week 4 . doc",0
1111,ham,"Subject: vacation
i will be out of the office next week on vacation during july 5 th through
july 10 th .
bob cotten will handle my entire desk . bob can be reach on extension
3 - 6101 .",0
4035,spam,"Subject: paliourg , top quality software - low prices ! phlyc 8 rqfy
top quality software :
special offer # 1 :
windows xp professional + microsoft office xp professional = only $ 80
special offer # 2 :
adobe - photoshop 7 , premiere 7 , illustrator 10 = only $ 120
special offer # 3 :
macromedia dreamwaver mx 2004 + flash mx 2004 = only $ 100
also :
windows 2003 server
windows 2000 workstation
windows 2000 server
windows 2000 advanced server
windows 2000 datacenter
windows nt 4 . 0
windows millenium
windows 98 second edition
windows 95
office xp professional
office 2000
office 97
ms plus
ms sql server 2000 enterprise edition
ms visual studio . net architect edition
ms encarta encyclopedia delux 2004
ms project 2003 professional
ms money 2004
ms streets and trips 2004
ms works 7
ms picture it premium 9
ms exchange 2003 enterprise server
adobe photoshop
adobe pagemaker
adobe illustrator
adobe acrobat 6 professional
adobe premiere
macromedia dreamwaver mx 2004
macromedia flash mx 2004
macromedia fireworks mx 2004
macromedia freehand mx 11
corel draw graphics suite 12
corel draw graphics suite 11
corel photo painter 8
corel word perfect office 2002
norton system works 2003
borland delphi 7 enterprise edition
quark xpress 6 passport multilanguage
enter here
out me now onrqe",1
4367,spam,"Subject: time sensitive . . . refer to # f 781557
hi again ,
i sent you an email last week and just wanted to confirm everything .
please review the info below and let me know if you have any questions .
i ' m happy to inform you that we are accepting you mo rtgage application .
if you have bad cr . edit , it is ok . we are ready to give you a $ 200 , 000
loa n for $ 350 / month payment . appr oval process will take 1 minute .
just visit the link below and fill out the short form .
thank you
http : / / landrater . net / ? partid = moffob
best regards ,
ceo : santos gorman lst union financiers
future correspondence choices :
landrater . net / st . html
",1
3314,ham,"Subject: tenaska iv agency fee
can you clarify for me how the agency fee is suppose to be calculated ? i am getting mixed information . i know that we use the higher of the two volumes ( receipts vs . deliveries ) . the question is do we use the nom volume or the actual volume . last month ( march ) , we left the volume at the nom of 45 , 000 / day . in the past , we have changed the volume to the actual daily volume . for april , the actuals are higher than the nom and we would need to bump the volume up to 47 , 089 / day . james armstrong is using the actual volume . the deal for the fee is 514353 .
my other problem is that the spreadsheet is choosing the max of three volumes , receipts , deliveries and transport . should the transport volume be in the calculation ? also , mark added some payback volume to the spreadsheet and it is being included in the receipt volume . do i include the payback volume in the calculation of the agency fee if we use the nom ? if you have a copy of the contract that addresses the agency fee , i would like to have a copy . you can fax it to 713 - 571 - 3141 . if none of this makes sense , give me a call and i can try and explain further .
thanks ,
megan
713 - 571 - 3261",0
3196,ham,"Subject: tenaska
darren ,
attached is the last draft of the agreement i distributed months ago with no response - - let me know what the hold up is if you know - - i corresponded originally with rick hill but never heard - - is he still involved ?
sandi",0
4218,spam,"Subject: cialis , valium , viagra , xanax at low price ! no prescription needed !
discount rx is simple , quick , and affordable !
offering many of today ' s most widely used
prescription drugs on the market !
viagra , ambien , meridia , propecia , valium , xanax and many more !
just copy and paste the url below into your
browser for these special savings !
",1
1158,ham,"Subject: 98 - 6892 ( sitara deal 319063 )
the above deal is a dd deal effective 7 / 1 / 2000 - 7 / 5 / 2000 . can the deal be
extended to the 6 th to cover flow of . 803 decatherms ?
we ' ve not yet received the oba from tetco yet .
thanks
- jackie -
3 - 9497",0
189,ham,"Subject: entex for jan . 2000
this spreadsheet shows the current estimates are approximately 12 , 000 / day
short of what the estimates would be with the revised entex factor .
call me if you have any questions . i will work to get the revised estimates
into pops today .
gary",0
5003,spam,"Subject: sample
road magnet a . lead turn hour egg , cool , top . minute probable
should probable drop mine never . nothing exercise some why show .
very , but , find by make hold sound . hear moon under , some .
mountain unit change ear silent , piece think . fire map could new
sing year . did far sun each . both shine major . walk felt small
sheet with , two paper . trip this , so well country family .
- -
phone : 844 - 819 - 5666
mobile : 248 - 794 - 4319
email : tithing @ verizon . net
",1
2722,ham,"Subject: hpl nom for march 15 , 2001
( see attached file : hplno 315 . xls )
- hplno 315 . xls",0
1262,ham,"Subject: hpl nom for july 27 , 2000
( see attached file : hplo 727 . xls )
- hplo 727 . xls",0
3581,ham,"Subject: credit watch list - - week of 11 / 5 / 01
attached is a revised credit watch listing for the week of 11 / 05 / 01 . there are no updates from last week ' s list .
if there are any personnel in your group that were not included in this distribution , please insure that they receive a copy of this report .
to add additional people to this distribution , or if this report has been sent to you in error , please contact veronica espinoza at x 6 - 6002 .
for other questions , please contact jason r . williams at x 5 - 3923 , veronica espinoza at x 6 - 6002 or darren vanek at x 3 - 1436 .",0
1980,ham,"Subject: sodbuster . . . what ' s up man
hey man this is stacy . i was checking out the highschoolalumni website
tonight and i saw your name and thought i ' d write ya . man i can ' t believe
it ' s been this long . last time i saw you was that night at a & m when you , me
and john agee went out drinking and running over signs . i was living up in
dallas for about 4 years but i moved back to mp about a year ago . i also got
married and had a little baby girl in since then too . anyway i just wanted
to say hi . hope i ' m emailing the right person here . mail me back man .
ps . . maybe we can get scotty t , jim richey , and us together for that fabled
camping trip .
cya
get your private , free e - mail from msn hotmail at http : / / www . hotmail . com .
share information about yourself , create your own public profile at
http : / / profiles . msn . com .",0
522,ham,"Subject: wassup - south park
- wassupsouthparkl . exe",0
1839,ham,"Subject: feedback error for meter 985892
danny - -
it looks like deal 133196 ( purchase from duke ) at meter 5892 south katy gas
unit # 2 needs to be renegotiated . the deal expired 8 / 31 / 00 , and they are
allocating the gas to us for september . let me know as soon as you can so we
can make sure the gas is allocated correctly for september , and so it can set
it up for october if need be .
thanks ,
mark
x 33396
- - - - - - - - - - - - - - - - - - - - - - forwarded by mark mccoy / corp / enron on 10 / 18 / 2000 08 : 29
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
mark mccoy
10 / 18 / 2000 08 : 30 am
to : sherlyn schumack / hou / ect @ ect , fred boas / hou / ect @ ect , karen
lindley / corp / enron @ enron
cc : pat clynes / corp / enron @ enron , rita wynne / hou / ect @ ect
subject : feedback error for meter 985892
i spoke with daren farmer re : deal 133196 that expired 8 / 31 / 00 at meter
985892 , and he said the deal needs to be renegotiated in order for us to
agree to buy that gas that is being allocated to us ( volume of 4 , 098 mmbtu
for sept on gathering contract ) . unfortunately , danny conner handles this
deal and he is out this week . daren said to wait until he gets back next
week before we do anything with it .
thanks ,
mark
x 33396
- - - - - - - - - - - - - - - - - - - - - - forwarded by mark mccoy / corp / enron on 10 / 18 / 2000 08 : 16
am - - - - - - - - - - - - - - - - - - - - - - - - - - -
from : sherlyn schumack @ ect 10 / 17 / 2000 08 : 18 am
to : rita wynne / hou / ect @ ect , fred boas / hou / ect @ ect , katherine
benedict / hou / ect @ ect , anita luong / hou / ect @ ect , tom acton / corp / enron @ enron ,
pat clynes / corp / enron @ enron , bob m hall / na / enron @ enron , karen
lindley / corp / enron @ enron , aimee lannou / hou / ect @ ect , carlos j
rodriguez / hou / ect @ ect , robert cotten / hou / ect @ ect , mary
poorman / na / enron @ enron , susan hadix / na / enron @ enron , mark
mccoy / corp / enron @ enron , eddie janzen / na / enron @ enron , jackie young / hou / ect @ ect
cc :
subject : feedback errors
these are deals that were on the monitor as of 10 / 16 / 00",0
